dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.998205,1.642590,26.144245,3.561237,0.266798,-0.044146,5.965090
0.020000,16.066047,1.620553,26.215576,3.566551,0.265730,-0.053399,5.973092
0.020000,16.134162,1.599024,26.287012,3.571841,0.264488,-0.062089,5.980997
0.020000,16.202545,1.578000,26.358555,3.577103,0.263083,-0.070229,5.988804
0.020000,16.271190,1.557477,26.430201,3.582333,0.261527,-0.077831,5.996514
0.020000,16.340008,1.537475,26.501867,3.583282,0.047442,-10.704208,6.004120
0.020000,16.408737,1.518059,26.573286,3.570934,-0.617389,-33.241586,6.011594
0.020000,16.477102,1.499291,26.644180,3.544732,-1.310109,-34.635965,6.018911
0.020000,16.545000,1.481179,26.714452,3.513612,-1.555996,-12.294373,6.026064
0.020000,16.612418,1.463704,26.784098,3.482304,-1.565405,-0.470438,6.033057
0.020000,16.679345,1.446850,26.853115,3.450810,-1.574698,-0.464660,6.039892
0.020000,16.745768,1.430599,26.921497,3.419133,-1.583862,-0.458197,6.046574
0.020000,16.811678,1.414934,26.989243,3.387275,-1.592889,-0.451327,6.053105
0.020000,16.877063,1.399840,27.056348,3.355240,-1.601767,-0.443902,6.059490
0.020000,16.941913,1.385299,27.122808,3.323030,-1.610491,-0.436219,6.065731
0.020000,17.006219,1.371297,27.188621,3.290649,-1.619054,-0.428128,6.071831
0.020000,17.069972,1.357817,27.253783,3.258100,-1.627451,-0.419853,6.077793
0.020000,17.133162,1.344845,27.318291,3.225386,-1.635678,-0.411372,6.083621
0.020000,17.195781,1.332366,27.382141,3.192512,-1.643733,-0.402727,6.089317
0.020000,17.257820,1.320365,27.445331,3.159480,-1.651611,-0.393925,6.094885
0.020000,17.319273,1.308829,27.507857,3.126293,-1.659314,-0.385150,6.100327
0.020000,17.380130,1.297742,27.569716,3.092957,-1.666839,-0.376236,6.105646
0.020000,17.440386,1.287092,27.630905,3.059473,-1.674187,-0.367389,6.110845
0.020000,17.500033,1.276866,27.691422,3.025846,-1.681357,-0.358537,6.115926
0.020000,17.559064,1.267051,27.751264,2.992079,-1.688351,-0.349672,6.120892
0.020000,17.617473,1.257633,27.810427,2.958175,-1.695169,-0.340917,6.125745
0.020000,17.675254,1.248601,27.868910,2.924139,-1.701813,-0.332219,6.130488
0.020000,17.732401,1.239942,27.926709,2.889973,-1.708288,-0.323715,6.135124
0.020000,17.788909,1.231644,27.983823,2.855681,-1.714590,-0.315090,6.139654
0.020000,17.844772,1.223697,28.040248,2.821267,-1.720726,-0.306803,6.144081
0.020000,17.899985,1.216089,28.095983,2.786733,-1.726696,-0.298539,6.148407
0.020000,17.954543,1.208808,28.151025,2.752083,-1.732505,-0.290443,6.152635
0.020000,18.008441,1.201845,28.205371,2.717320,-1.738155,-0.282488,6.156765
0.020000,18.061675,1.195189,28.259020,2.682447,-1.743647,-0.274606,6.160801
