dt,x,y,position,velocity,acceleration,jerk,heading
0.015000,12.915408,22.772718,18.419408,4.851962,-0.313399,-2.321112,0.166380
0.015000,12.987174,22.784338,18.492109,4.846750,-0.347475,-2.271726,0.154656
0.015000,13.058987,22.795105,18.564725,4.841039,-0.380711,-2.215714,0.143010
0.015000,13.130828,22.805026,18.637247,4.834844,-0.413010,-2.153288,0.131450
0.015000,13.202679,22.814106,18.709670,4.828180,-0.444286,-2.085093,0.119983
0.015000,13.274523,22.822353,18.781986,4.821063,-0.474460,-2.011585,0.108614
0.015000,13.346344,22.829775,18.854189,4.813511,-0.503461,-1.933391,0.097349
0.015000,13.418123,22.836380,18.926272,4.805542,-0.531227,-1.851092,0.086195
0.015000,13.489847,22.842179,18.998229,4.797177,-0.557707,-1.765285,0.075157
0.015000,13.561499,22.847180,19.070056,4.788434,-0.582855,-1.676547,0.064240
0.015000,13.633065,22.851396,19.141746,4.779334,-0.606638,-1.585576,0.053449
0.015000,13.704531,22.854837,19.213294,4.769899,-0.629031,-1.492841,0.042788
0.015000,13.775883,22.857515,19.284697,4.760149,-0.650016,-1.399028,0.032263
0.015000,13.847108,22.859443,19.355948,4.750105,-0.669586,-1.304624,0.021877
0.015000,13.918195,22.860633,19.427045,4.739789,-0.687739,-1.210209,0.011633
0.015000,13.989132,22.861099,19.497983,4.729222,-0.704483,-1.116246,0.001536
0.015000,14.059908,22.860855,19.568760,4.718424,-0.719831,-1.023226,6.274773
0.015000,14.130513,22.859915,19.639371,4.707417,-0.733805,-0.931573,6.264978
0.015000,14.200938,22.858292,19.709814,4.696221,-0.746430,-0.841679,6.255338
0.015000,14.271173,22.856002,19.780087,4.684855,-0.757738,-0.753898,6.245855
0.015000,14.341211,22.853058,19.850187,4.673338,-0.767767,-0.668553,6.236532
0.015000,14.411045,22.849476,19.920113,4.661690,-0.776555,-0.585897,6.227369
0.015000,14.480667,22.845271,19.989861,4.649928,-0.784148,-0.506203,6.218370
0.015000,14.550071,22.840457,20.059432,4.638069,-0.790592,-0.429617,6.209535
0.015000,14.619252,22.835050,20.128824,4.626130,-0.795938,-0.356366,6.200865
0.015000,14.688205,22.829065,20.198036,4.614126,-0.800235,-0.286491,6.192362
0.015000,14.756925,22.822517,20.267067,4.602073,-0.803538,-0.220181,6.184025
0.015000,14.825408,22.815420,20.335917,4.589984,-0.805899,-0.157432,6.175856
0.015000,14.893651,22.807791,20.404585,4.577874,-0.807374,-0.098297,6.167855
0.015000,14.961650,22.799642,20.473072,4.565754,-0.808016,-0.042782,6.160021
0.015000,15.029405,22.790990,20.541376,4.553635,-0.807879,0.009080,6.152355
0.015000,15.096912,22.781849,20.609499,4.541530,-0.807018,0.057420,6.144857
0.015000,15.164169,22.772233,20.677441,4.529448,-0.805485,0.102229,6.137526
0.015000,15.231177,22.762157,20.745202,4.517398,-0.803331,0.143547,6.130362
0.015000,15.297934,22.751635,20.812783,4.505389,-0.800609,0.181506,6.123364
0.015000,15.364439,22.740681,20.880184,4.493428,-0.797365,0.216226,6.116532
0.015000,15.430693,22.729308,20.947407,4.481524,-0.793650,0.247720,6.109864
